date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:05:31	43798/43798	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:34%20GMT	https://www.britannica.com/money/good-debt-vs-bad-debt	C:/inetrship/heavy/www.britannica.com/money/good-debt-vs-bad-debt.html	(from https://www.britannica.com/)
05:05:31	3277/3277	---M-Z	200	added ('OK')	image/jpeg	date:Sun,%2002%20Oct%202022%2012:05:35%20GMT	https://cdn.britannica.com/55/235555-159-522F6A92/Good-Debt-Bad-Debt-composite-image-home-buyers-shoppers.jpg?w=100&h=75&c=crop	C:/inetrship/heavy/cdn.britannica.com/55/235555-159-522F6A92/Good-Debt-Bad-Debt-composite-image-home-buyers-shoppersdec9.jpg	(from https://www.britannica.com/)
05:05:32	38740/38740	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:36%20GMT	https://www.britannica.com/money/socially-responsible-investing	C:/inetrship/heavy/www.britannica.com/money/socially-responsible-investing.html	(from https://www.britannica.com/)
05:05:32	2425/2425	---M-Z	200	added ('OK')	image/jpeg	date:Sun,%2002%20Oct%202022%2012:05:36%20GMT	https://cdn.britannica.com/85/235385-159-476BCD86/Wind-turbine-energy-generaters-on-wind-farm.jpg?w=100&h=75&c=crop	C:/inetrship/heavy/cdn.britannica.com/85/235385-159-476BCD86/Wind-turbine-energy-generaters-on-wind-farmdec9.jpg	(from https://www.britannica.com/)
05:05:33	118879/118879	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:37%20GMT	https://www.britannica.com/money/investing	C:/inetrship/heavy/www.britannica.com/money/investing.html	(from https://www.britannica.com/)
05:05:33	94229/94229	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:37%20GMT	https://www.britannica.com/topic/Nobel-Prize	C:/inetrship/heavy/www.britannica.com/topic/Nobel-Prize.html	(from https://www.britannica.com/)
05:05:34	114743/114743	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:37%20GMT	https://www.britannica.com/biography/Alfred-Nobel?utm_medium=mendel-homepage&utm_source=oyr&utm_campaign=oyr-1&utm_term=20221002	C:/inetrship/heavy/www.britannica.com/biography/Alfred-Nobel3993.html	(from https://www.britannica.com/)
05:05:34	51658/51658	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:37%20GMT	https://www.britannica.com/story/how-do-you-get-a-nobel-prize?utm_medium=mendel-homepage&utm_source=oyr&utm_campaign=oyr-2&utm_term=20221002	C:/inetrship/heavy/www.britannica.com/story/how-do-you-get-a-nobel-prizeedd4.html	(from https://www.britannica.com/)
05:05:34	62924/62924	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:38%20GMT	https://www.britannica.com/list/7-nobel-prize-scandals?utm_medium=mendel-homepage&utm_source=oyr&utm_campaign=oyr-3&utm_term=20221002	C:/inetrship/heavy/www.britannica.com/list/7-nobel-prize-scandalsc52b.html	(from https://www.britannica.com/)
05:05:34	110207/110207	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:38%20GMT	https://www.britannica.com/biography/Jean-Paul-Sartre?utm_medium=mendel-homepage&utm_source=oyr&utm_campaign=oyr-4&utm_term=20221002	C:/inetrship/heavy/www.britannica.com/biography/Jean-Paul-Sartre6e04.html	(from https://www.britannica.com/)
05:05:35	86861/86861	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:38%20GMT	https://www.britannica.com/biography/Le-Duc-Tho	C:/inetrship/heavy/www.britannica.com/biography/Le-Duc-Tho.html	(from https://www.britannica.com/)
05:05:35	109180/109180	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:38%20GMT	https://www.britannica.com/biography/Henry-Kissinger	C:/inetrship/heavy/www.britannica.com/biography/Henry-Kissinger.html	(from https://www.britannica.com/)
05:05:35	178490/178490	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:39%20GMT	https://www.britannica.com/quiz/nobel-prize?utm_medium=mendel-homepage&utm_source=oyr&utm_campaign=oyr-5&utm_term=20221002	C:/inetrship/heavy/www.britannica.com/quiz/nobel-prize9919.html	(from https://www.britannica.com/)
05:05:35	78871/78871	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:39%20GMT	https://www.britannica.com/place/Brazil/Kubitscheks-administration	C:/inetrship/heavy/www.britannica.com/place/Brazil/Kubitscheks-administration.html	(from https://www.britannica.com/)
05:05:36	107857/107857	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:39%20GMT	https://www.britannica.com/biography/Jair-Bolsonaro	C:/inetrship/heavy/www.britannica.com/biography/Jair-Bolsonaro.html	(from https://www.britannica.com/)
05:05:36	108052/108052	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:39%20GMT	https://www.britannica.com/biography/Luiz-Inacio-Lula-da-Silva	C:/inetrship/heavy/www.britannica.com/biography/Luiz-Inacio-Lula-da-Silva.html	(from https://www.britannica.com/)
05:05:36	107857/107857	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:40%20GMT	https://www.britannica.com/biography/Jair-Bolsonaro?utm_medium=mendel-homepage&utm_source=4up&utm_campaign=4up-1&utm_term=20221002	C:/inetrship/heavy/www.britannica.com/biography/Jair-Bolsonaro335f.html	(from https://www.britannica.com/)
05:05:37	42493/42493	---M-Z	200	added ('OK')	image/jpeg	date:Sun,%2002%20Oct%202022%2012:05:41%20GMT	https://cdn.britannica.com/20/236020-050-4743BC79/Jair-Bolsonaro-campaign-rally-Divinopolis-Brazil-September-26-2022.jpg?w=600&h=450&c=crop&q=80	C:/inetrship/heavy/cdn.britannica.com/20/236020-050-4743BC79/Jair-Bolsonaro-campaign-rally-Divinopolis-Brazil-September-26-20221ff4.jpg	(from https://www.britannica.com/)
05:05:38	108052/108052	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:41%20GMT	https://www.britannica.com/biography/Luiz-Inacio-Lula-da-Silva?utm_medium=mendel-homepage&utm_source=4up&utm_campaign=4up-2&utm_term=20221002	C:/inetrship/heavy/www.britannica.com/biography/Luiz-Inacio-Lula-da-Silva6724.html	(from https://www.britannica.com/)
05:05:38	16584/16584	---M-Z	200	added ('OK')	image/jpeg	date:Sun,%2002%20Oct%202022%2012:05:42%20GMT	https://cdn.britannica.com/19/236019-050-95AE187E/Luiz-Inacio-Lula-da-Silva-rally-Sao-Paulo-September-24-2022.jpg?w=375&h=281&c=crop&q=80	C:/inetrship/heavy/cdn.britannica.com/19/236019-050-95AE187E/Luiz-Inacio-Lula-da-Silva-rally-Sao-Paulo-September-24-20226546.jpg	(from https://www.britannica.com/)
05:05:39	99774/99774	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:42%20GMT	https://www.britannica.com/event/Petrobras-scandal?utm_medium=mendel-homepage&utm_source=4up&utm_campaign=4up-3&utm_term=20221002	C:/inetrship/heavy/www.britannica.com/event/Petrobras-scandal4dcc.html	(from https://www.britannica.com/)
05:05:40	37756/37756	---M-Z	200	added ('OK')	image/jpeg	date:Sun,%2002%20Oct%202022%2012:05:43%20GMT	https://cdn.britannica.com/81/193181-050-3059681B/Protesters-crisis-Brazil-corruption-scandal-ouster-parade-March-13-2016.jpg?w=375&h=281&c=crop&q=80	C:/inetrship/heavy/cdn.britannica.com/81/193181-050-3059681B/Protesters-crisis-Brazil-corruption-scandal-ouster-parade-March-13-20166546.jpg	(from https://www.britannica.com/)
05:05:40	87948/87948	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:44%20GMT	https://www.britannica.com/biography/John-Wayne-Gacy	C:/inetrship/heavy/www.britannica.com/biography/John-Wayne-Gacy.html	(from https://www.britannica.com/)
05:05:41	114058/114058	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:44%20GMT	https://www.britannica.com/biography/Marilyn-Monroe	C:/inetrship/heavy/www.britannica.com/biography/Marilyn-Monroe.html	(from https://www.britannica.com/)
05:05:41	76046/76046	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:44%20GMT	https://www.britannica.com/place/Pisces	C:/inetrship/heavy/www.britannica.com/place/Pisces.html	(from https://www.britannica.com/)
05:05:41	111167/111167	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:45%20GMT	https://www.britannica.com/place/Nigeria	C:/inetrship/heavy/www.britannica.com/place/Nigeria.html	(from https://www.britannica.com/)
05:05:41	106763/106763	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:05:45%20GMT	https://www.britannica.com/event/Hurricane-Katrina	C:/inetrship/heavy/www.britannica.com/event/Hurricane-Katrina.html	(from https://www.britannica.com/)
